close_time,ret,equity,gross_exposure,net_exposure,cost
2020-10-04 00:00:00+00:00,-0.012748546,1267274.2,0.50964347,-0.40416417,0.00024412164
2020-10-05 00:00:00+00:00,-0.00046573592,1266679.6,0.27358979,-0.083726022,0.00014102763
2020-10-06 00:00:00+00:00,-0.0038599441,1261793.6,0.2591511,-0.02659128,0.00018774538
2020-10-07 00:00:00+00:00,-0.00090640587,1260646.1,0.23677578,-0.0024149565,0.00016479156
2020-10-08 00:00:00+00:00,7.22956e-05,1260733,0.31980573,0.07607684,0.00018825799
2020-10-09 00:00:00+00:00,0.0021708457,1263467.2,0.30362876,0.13220602,0.0001636241
2020-10-10 00:00:00+00:00,-0.00057891883,1262723.8,0.35193117,0.20253277,0.00018512363
2020-10-11 00:00:00+00:00,0.0044637905,1268354.2,0.4742143,0.35666973,0.00028166703
2020-10-12 00:00:00+00:00,0.0086660727,1279315.2,0.47940839,0.36678008,0.00022375717
2020-10-13 00:00:00+00:00,-0.0008945836,1278147,0.37575516,0.24989721,0.00018849041
2020-10-14 00:00:00+00:00,-0.0052444111,1271448.6,0.39908567,0.13216817,0.00023128331
2020-10-15 00:00:00+00:00,0.0039240303,1276440.9,0.41814256,-0.010198052,0.00031681746
2020-10-16 00:00:00+00:00,-0.0093832109,1264464.3,0.37563395,-0.097215216,0.00020882405
2020-10-17 00:00:00+00:00,-0.0018773267,1262089.3,0.42707961,-0.18026057,0.00027785168
2020-10-18 00:00:00+00:00,-0.0012400227,1260520.2,0.62902599,-0.21573427,0.0003729466
2020-10-19 00:00:00+00:00,-0.0032337487,1256433.7,0.61906567,-0.12016823,0.00030591202
2020-10-20 00:00:00+00:00,0.00048924162,1257042.5,0.46617784,0.021953766,0.00021818076
2020-10-21 00:00:00+00:00,0.020917834,1283389.3,0.53794407,0.35850577,0.00035314019
2020-10-22 00:00:00+00:00,0.0066126657,1291823.2,0.49714842,0.45763642,0.00024637486
2020-10-23 00:00:00+00:00,-0.0033247003,1287459.7,0.57727026,0.52136925,0.00030311768
2020-10-24 00:00:00+00:00,0.0067960918,1296212.8,0.68334907,0.54501173,0.00031782083
2020-10-25 00:00:00+00:00,-0.009566458,1283698.1,0.61370658,0.50810902,0.00027556835
2020-10-26 00:00:00+00:00,-0.006115671,1275775.9,0.48347353,0.45629143,0.00022552171
2020-10-27 00:00:00+00:00,0.0093109735,1287682.1,0.39061422,0.27309608,0.00018572681
2020-10-28 00:00:00+00:00,-0.0092453887,1275809.1,0.36882292,0.13814203,0.00019578978
2020-10-29 00:00:00+00:00,0.0016562265,1277918.9,0.35599621,0.033014415,0.00018938009
2020-10-30 00:00:00+00:00,0.00047898453,1278526.4,0.36233811,-0.060888181,0.00016820133
2020-10-31 00:00:00+00:00,0.00062127894,1279316.1,0.4165075,-0.065743582,0.0002061517
2020-11-01 00:00:00+00:00,-0.0018403084,1276959.6,0.50197933,-0.098679969,0.00023279884
2020-11-02 00:00:00+00:00,-0.00020819656,1276685.8,0.42146427,-0.013502249,0.00020574125
2020-11-03 00:00:00+00:00,0.00027117932,1277006.6,0.34277914,0.028395885,0.00018820281
2020-11-04 00:00:00+00:00,0.0013875478,1278769.5,0.37227324,0.024468868,0.00020829319
2020-11-05 00:00:00+00:00,0.025096501,1311186.9,0.37844793,0.17559697,0.00019289601
2020-11-06 00:00:00+00:00,0.0087348923,1322484.8,0.44968477,0.44968477,0.00023930154
2020-11-07 00:00:00+00:00,-0.026084731,1288171.3,0.44652186,0.4454752,0.00018236065
2020-11-08 00:00:00+00:00,0.013406147,1305486.7,0.38636958,0.38602211,0.00020129683
2020-11-09 00:00:00+00:00,-0.0099465041,1292427.8,0.38490404,0.38490404,0.0001588088
2020-11-10 00:00:00+00:00,0.0084894977,1303381.5,0.33487533,0.32281968,0.00019456583
2020-11-11 00:00:00+00:00,0.00046174582,1303960.1,0.37482748,0.24232329,0.00020538478
2020-11-12 00:00:00+00:00,0.011624603,1319160.1,0.45579946,0.18157583,0.00025882805
2020-11-13 00:00:00+00:00,0.0054932228,1326389.6,0.52770358,0.3949397,0.00025310496
2020-11-14 00:00:00+00:00,-0.010071522,1313034.3,0.50445608,0.37195403,0.00025973917
2020-11-15 00:00:00+00:00,-0.0065160258,1304466.2,0.47778638,0.39252205,0.00023327414
2020-11-16 00:00:00+00:00,0.024748476,1337057.7,0.48229089,0.40186961,0.00022920759
2020-11-17 00:00:00+00:00,0.01879718,1362296.4,0.50415725,0.50206037,0.00024138486
2020-11-18 00:00:00+00:00,-0.010615148,1347501.6,0.35308999,0.34378922,0.00016450606
2020-11-19 00:00:00+00:00,0.0018806656,1349990.8,0.39639977,0.38683322,0.00023807414
2020-11-20 00:00:00+00:00,0.03479098,1397632.6,0.51265626,0.51265626,0.00025101415
2020-11-21 00:00:00+00:00,0.037303764,1450442.2,0.45480376,0.45480376,0.00022300153
2020-11-22 00:00:00+00:00,-0.010571657,1434801,0.36739367,0.36739367,0.00017820595
2020-11-23 00:00:00+00:00,0.037103403,1488874.2,0.346134,0.346134,0.00017764176
2020-11-24 00:00:00+00:00,0.020893698,1519898.6,0.36389455,0.36389455,0.00015479467
2020-11-25 00:00:00+00:00,-0.016089691,1495488.9,0.30206809,0.30206809,0.00014116268
2020-11-26 00:00:00+00:00,-0.029887995,1451233.9,0.12166337,0.10727815,6.9090661e-05
2020-11-27 00:00:00+00:00,1.5162231e-05,1451248.2,0.054189191,0.038381458,3.2848118e-05
2020-11-28 00:00:00+00:00,0.003800386,1456758.6,0.11376631,0.096195042,7.3651207e-05
2020-11-29 00:00:00+00:00,0.0074133788,1467574.3,0.15486725,0.13156185,7.392246e-05
2020-11-30 00:00:00+00:00,0.0072024798,1478144.6,0.18671985,0.18671985,9.9256497e-05
2020-12-01 00:00:00+00:00,-0.013906032,1457429.3,0.21401484,0.21401484,0.00010879569
2020-12-02 00:00:00+00:00,0.001796063,1460034.6,0.17049298,0.17049298,0.00011712411
2020-12-03 00:00:00+00:00,0.0053306684,1467807.5,0.26406871,0.26406871,0.00011231969
2020-12-04 00:00:00+00:00,-0.013840073,1447574.2,0.20463501,0.20446782,9.1756563e-05
2020-12-05 00:00:00+00:00,0.0058929505,1456115.5,0.13493032,0.13389247,5.9525498e-05
2020-12-06 00:00:00+00:00,-0.00033589577,1455615.9,0.14210167,0.12649582,8.4557794e-05
2020-12-07 00:00:00+00:00,-0.001632657,1453236.6,0.14678629,0.12849569,6.3050865e-05
2020-12-08 00:00:00+00:00,-0.0028429409,1449108.4,0.11028139,0.050339477,6.9245917e-05
2020-12-09 00:00:00+00:00,-0.00084328742,1447886,0.089084256,0.00010429025,5.0416545e-05
2020-12-10 00:00:00+00:00,-0.0018798879,1445163.1,0.10479397,0.061207551,6.5691642e-05
2020-12-11 00:00:00+00:00,-0.00043566285,1444531.9,0.10553347,0.024933187,5.4977704e-05
2020-12-12 00:00:00+00:00,0.00027355842,1444925.3,0.097630322,0.052803166,5.1174144e-05
2020-12-13 00:00:00+00:00,0.0011517346,1446584.9,0.13948935,0.12347242,8.8712575e-05
2020-12-14 00:00:00+00:00,0.0012727296,1448418.1,0.16163602,0.16163602,7.4653539e-05
2020-12-15 00:00:00+00:00,-0.0014738045,1446277.7,0.1591458,0.1591458,8.3243317e-05
2020-12-16 00:00:00+00:00,0.020975675,1476877,0.22457289,0.22457289,0.00012390301
2020-12-17 00:00:00+00:00,0.0080646767,1488702.8,0.25641045,0.25641045,0.00010633875
2020-12-18 00:00:00+00:00,0.0045013722,1495383,0.22572188,0.22572188,0.00012080746
2020-12-19 00:00:00+00:00,0.0062602834,1504707.6,0.33157419,0.33157419,0.00014474692
2020-12-20 00:00:00+00:00,0.013339603,1524668.9,0.28900214,0.28900214,0.00011776815
2020-12-21 00:00:00+00:00,-0.013946819,1503430,0.1862309,0.1862309,8.1551286e-05
2020-12-22 00:00:00+00:00,0.0060545873,1512545.1,0.11328656,0.10463124,8.3901935e-05
2020-12-23 00:00:00+00:00,-0.0079459033,1500543.4,0.15880952,0.13159377,6.4567962e-05
2020-12-24 00:00:00+00:00,-0.00049559417,1499793,0.098089439,0.067510915,5.7126194e-05
2020-12-25 00:00:00+00:00,0.0039104892,1505657.6,0.13087462,0.11341099,6.9790975e-05
2020-12-26 00:00:00+00:00,0.0088630762,1519028.1,0.18930547,0.17200322,0.00010949674
2020-12-27 00:00:00+00:00,0.0050225199,1526594.2,0.21716965,0.18209076,8.9653399e-05
2020-12-28 00:00:00+00:00,0.0024020267,1530241.1,0.19512039,0.16305427,9.8544795e-05
2020-12-29 00:00:00+00:00,0.0071050177,1541120,0.22848856,0.20480106,0.00010144422
2020-12-30 00:00:00+00:00,0.0051543693,1549053.6,0.23410056,0.21782013,0.00010303249
2020-12-31 00:00:00+00:00,-0.0024448619,1545232.5,0.24615675,0.2128128,0.00010188102
2021-01-01 00:00:00+00:00,0.0050360358,1553008.5,0.23955686,0.2063495,0.00010970762
2021-01-02 00:00:00+00:00,0.025518889,1592910.2,0.19803667,0.1656583,7.6960456e-05
2021-01-03 00:00:00+00:00,0.015817962,1618259,0.15810877,0.13707587,7.9011859e-05
2021-01-04 00:00:00+00:00,0.00092843852,1619646.1,0.14822566,0.13046673,7.1463227e-05
2021-01-05 00:00:00+00:00,0.0016728772,1622298.4,0.12808827,0.10835455,7.7334434e-05
2021-01-06 00:00:00+00:00,0.011186364,1640458.3,0.17031773,0.15026848,7.9242338e-05
2021-01-07 00:00:00+00:00,0.0012048394,1642366.3,0.1761703,0.17429731,7.1686425e-05
2021-01-08 00:00:00+00:00,0.0013149133,1644407.4,0.13675111,0.13661132,5.8818562e-05
2021-01-09 00:00:00+00:00,0.0064878871,1655081.5,0.14577937,0.1457775,7.140063e-05
2021-01-10 00:00:00+00:00,-0.011580867,1635947.2,0.15694827,0.15694827,6.409216e-05
2021-01-11 00:00:00+00:00,-0.014122192,1612918.3,0.066924214,0.065492132,3.1399284e-05
2021-01-12 00:00:00+00:00,-0.00304945,1607994,0.043662609,0.041756668,1.9819051e-05
2021-01-13 00:00:00+00:00,0.0055573003,1616949,0.048103472,0.045528484,3.2036034e-05
2021-01-14 00:00:00+00:00,0.0053468304,1625603.6,0.0883951,0.084826089,4.4954459e-05
2021-01-15 00:00:00+00:00,-0.0037151837,1619552.2,0.089529601,0.076992941,3.779846e-05
2021-01-16 00:00:00+00:00,0.0023471457,1623335.3,0.10691937,0.10269786,5.6655747e-05
2021-01-17 00:00:00+00:00,0.0011793992,1625229.6,0.095916817,0.088201429,4.530347e-05
2021-01-18 00:00:00+00:00,-0.00089656432,1623762.7,0.10139304,0.092085963,4.8597626e-05
2021-01-19 00:00:00+00:00,0.00091421015,1625218.8,0.096373167,0.093119502,3.98032e-05
2021-01-20 00:00:00+00:00,-0.0018771219,1622160.5,0.061266026,0.052985127,3.4653658e-05
2021-01-21 00:00:00+00:00,-0.0042579706,1615263,0.052434297,0.021896928,3.04138e-05
2021-01-22 00:00:00+00:00,-0.00072483269,1614091.8,0.035815167,0.0087711072,2.3086206e-05
2021-01-23 00:00:00+00:00,0.00020957306,1614429.1,0.04686674,0.020824554,2.613749e-05
2021-01-24 00:00:00+00:00,0.0031718756,1619556.3,0.067098273,0.0031761663,4.1938688e-05
2021-01-25 00:00:00+00:00,-0.0039882098,1613098.2,0.12065451,0.079179724,7.4018886e-05
2021-01-26 00:00:00+00:00,-0.001445606,1610758.5,0.09896939,0.052098638,5.4403696e-05
2021-01-27 00:00:00+00:00,-0.0046367638,1603299.5,0.097218615,0.047726087,4.9589176e-05
2021-01-28 00:00:00+00:00,0.019139555,1634231.8,0.076029311,0.041698274,5.2471336e-05
2021-01-29 00:00:00+00:00,0.0044651388,1641462.4,0.082094564,0.072413775,4.2073669e-05
2021-01-30 00:00:00+00:00,0.0021250188,1644944.5,0.08116829,0.078672824,6.0782665e-05
2021-01-31 00:00:00+00:00,-0.0011693112,1643000.1,0.11317424,0.11317424,4.7544536e-05
2021-02-01 00:00:00+00:00,0.0057407281,1652409.9,0.11029274,0.11029274,5.3797419e-05
2021-02-02 00:00:00+00:00,0.0058969183,1662165.6,0.10918883,0.10918883,5.4135717e-05
2021-02-03 00:00:00+00:00,0.008802129,1676843.6,0.14439342,0.14439342,8.2670109e-05
2021-02-04 00:00:00+00:00,0.0082652642,1690687.3,0.18011093,0.18011093,7.6487946e-05
2021-02-05 00:00:00+00:00,0.013270214,1713225,0.16999976,0.16999976,6.9115188e-05
2021-02-06 00:00:00+00:00,0.0092639041,1729111.6,0.1660521,0.1660521,7.5592997e-05
2021-02-07 00:00:00+00:00,-0.0069661466,1717048,0.15780681,0.15780681,7.0970548e-05
2021-02-08 00:00:00+00:00,0.022599136,1756216.7,0.14586424,0.14586424,6.9962268e-05
2021-02-09 00:00:00+00:00,0.019076713,1789887.3,0.15157458,0.15157458,6.473035e-05
2021-02-10 00:00:00+00:00,0.0027164366,1794601.7,0.15138006,0.15138006,6.5088326e-05
2021-02-11 00:00:00+00:00,0.0057257507,1804873,0.15266625,0.15266625,6.7552851e-05
2021-02-12 00:00:00+00:00,0.0076243487,1818638.8,0.16591935,0.16591935,7.0160677e-05
2021-02-13 00:00:00+00:00,-0.0015151901,1815848.1,0.16009586,0.16009586,6.3948696e-05
2021-02-14 00:00:00+00:00,-0.00015165063,1815546.3,0.15347436,0.15347436,6.333241e-05
2021-02-15 00:00:00+00:00,-0.0060236017,1804587.3,0.13251628,0.13251628,6.8319388e-05
2021-02-16 00:00:00+00:00,-0.000142341,1804303.9,0.14443926,0.14443926,6.0291023e-05
2021-02-17 00:00:00+00:00,0.014188546,1830054.4,0.1433219,0.1433219,6.0944909e-05
2021-02-18 00:00:00+00:00,0.0073444056,1843525.5,0.16113104,0.16113104,7.7337817e-05
2021-02-19 00:00:00+00:00,0.018170885,1877243.5,0.18388891,0.18388891,8.3233237e-05
2021-02-20 00:00:00+00:00,-0.0022643165,1872882.4,0.19053689,0.19053689,8.090585e-05
2021-02-21 00:00:00+00:00,-8.1330979e-05,1872667.6,0.17565314,0.17565314,8.0053784e-05
2021-02-22 00:00:00+00:00,-0.0048225836,1863489.9,0.14886594,0.14886594,6.1827785e-05
2021-02-23 00:00:00+00:00,-0.015266849,1835153.4,0.053375166,0.048638086,3.0597417e-05
2021-02-24 00:00:00+00:00,0.0041545337,1842784.1,0.037974447,0.037649448,1.7692037e-05
2021-02-25 00:00:00+00:00,-0.0057047411,1832288.6,0.054543952,0.054121415,2.9001603e-05
2021-02-26 00:00:00+00:00,-0.00041913881,1831516,0.035084948,0.021589571,1.8083909e-05
2021-02-27 00:00:00+00:00,-0.0011502702,1829408.7,0.037872356,0.029873962,2.3675669e-05
2021-02-28 00:00:00+00:00,-0.00093821908,1827689.8,0.036785071,0.021702146,3.8397425e-05
2021-03-01 00:00:00+00:00,0.0044365691,1835810.3,0.049248925,0.04817336,3.4808387e-05
2021-03-02 00:00:00+00:00,-0.0021846669,1831796.3,0.066734901,0.060724781,2.8971284e-05
2021-03-03 00:00:00+00:00,0.0030657468,1837401.2,0.094685412,0.093606613,5.2199041e-05
2021-03-04 00:00:00+00:00,-0.0060708192,1826256.7,0.080641862,0.080498872,3.3716388e-05
2021-03-05 00:00:00+00:00,0.0016470589,1829263.7,0.055338823,0.05419075,2.9077476e-05
2021-03-06 00:00:00+00:00,-6.8777638e-05,1829136.6,0.048683932,0.046515329,2.8936267e-05
2021-03-07 00:00:00+00:00,0.0020910434,1832962.1,0.062833105,0.062833105,4.3349702e-05
2021-03-08 00:00:00+00:00,0.0023344218,1837230.7,0.074484648,0.074484648,4.4617012e-05
2021-03-09 00:00:00+00:00,0.0073398111,1850742.4,0.13880231,0.13880231,8.4188543e-05
2021-03-10 00:00:00+00:00,-0.0048484109,1841743.2,0.14849078,0.14849078,7.0733687e-05
2021-03-11 00:00:00+00:00,0.0026962733,1846685.4,0.12254752,0.12208807,6.3309168e-05
2021-03-12 00:00:00+00:00,-0.005412932,1836693.9,0.15199663,0.15190367,7.2624707e-05
2021-03-13 00:00:00+00:00,0.011081163,1857122.8,0.15399519,0.15239835,7.7190134e-05
2021-03-14 00:00:00+00:00,-0.0045425534,1848677,0.16234654,0.15890682,7.0142248e-05
2021-03-15 00:00:00+00:00,-0.010562551,1829222.6,0.12264939,0.11027733,5.9036092e-05
2021-03-16 00:00:00+00:00,0.0017659915,1832444.3,0.11102061,0.1074428,7.8463353e-05
2021-03-17 00:00:00+00:00,0.0029847699,1837903.2,0.14232776,0.14232776,8.6258683e-05
2021-03-18 00:00:00+00:00,-0.0058706186,1827115.5,0.1846465,0.1846465,8.1962962e-05
2021-03-19 00:00:00+00:00,0.0035665373,1833627.2,0.17788612,0.17788612,8.7968551e-05
2021-03-20 00:00:00+00:00,0.0037330085,1840452.6,0.2658427,0.2658427,0.00014162278
2021-03-21 00:00:00+00:00,-0.0077427304,1826211.7,0.18381868,0.18381868,9.712008e-05
2021-03-22 00:00:00+00:00,0.00026810593,1826662.2,0.14662836,0.141201,7.1100957e-05
2021-03-23 00:00:00+00:00,-0.0028568433,1821445.5,0.062964203,0.043479727,3.8576147e-05
2021-03-24 00:00:00+00:00,-0.0053591145,1811697.2,0.078646599,0.046176295,6.0289658e-05
2021-03-25 00:00:00+00:00,-0.00077960652,1810283.5,0.053119201,-0.01366551,4.116505e-05
2021-03-26 00:00:00+00:00,0.00068145043,1811513.9,0.062615333,0.021927627,4.6787502e-05
2021-03-27 00:00:00+00:00,-0.00013084022,1811267.7,0.086607273,0.080412197,7.9093176e-05
2021-03-28 00:00:00+00:00,-0.002651444,1806456.6,0.15950771,0.15950771,8.5941999e-05
2021-03-29 00:00:00+00:00,0.0065444747,1818297,0.21493769,0.21493769,0.00013902823
2021-03-30 00:00:00+00:00,0.016191799,1847894.7,0.3477623,0.3477623,0.00017158666
2021-03-31 00:00:00+00:00,-0.0011480452,1845658.8,0.2890912,0.2890912,0.00012784535
2021-04-01 00:00:00+00:00,0.012289925,1868431.8,0.28003731,0.28003731,0.00014852307
2021-04-02 00:00:00+00:00,0.012021467,1890963.4,0.33644718,0.33644718,0.00015609539
2021-04-03 00:00:00+00:00,-0.018407543,1856348.9,0.33156045,0.33156045,0.00014019353
2021-04-04 00:00:00+00:00,0.01110293,1877011.9,0.2802383,0.2802383,0.00013307384
2021-04-05 00:00:00+00:00,0.027982087,1930146.8,0.3219361,0.3219361,0.00016811089
2021-04-06 00:00:00+00:00,0.0053812072,1940409.9,0.30846843,0.30846843,0.000126957
2021-04-07 00:00:00+00:00,-0.011468017,1918123.4,0.20579051,0.20579051,8.797427e-05
2021-04-08 00:00:00+00:00,0.012109673,1941445.4,0.20202643,0.20202643,0.00011600184
2021-04-09 00:00:00+00:00,0.0069719365,1954962.1,0.27752099,0.27752099,0.00012772794
2021-04-10 00:00:00+00:00,0.021978722,1998274,0.28061497,0.28061497,0.0001224713
2021-04-11 00:00:00+00:00,0.0059068565,2010057.5,0.2666776,0.2666776,0.00013869675
2021-04-12 00:00:00+00:00,0.015118727,2040423.8,0.29981717,0.29981717,0.00013306429
2021-04-13 00:00:00+00:00,0.028145088,2098417,0.29671567,0.29671567,0.00014198716
2021-04-14 00:00:00+00:00,0.0051686134,2108888.7,0.30313788,0.30313788,0.00011910985
2021-04-15 00:00:00+00:00,0.019557958,2150368.9,0.28386202,0.28386202,0.00015201809
2021-04-16 00:00:00+00:00,-0.0018995773,2145998.8,0.25325659,0.25325659,0.00010983821
2021-04-17 00:00:00+00:00,-0.012439996,2119327.9,0.20830695,0.20830695,0.000104087
2021-04-18 00:00:00+00:00,-0.008630238,2100982.6,0.094686481,0.057486196,6.2879224e-05
2021-04-19 00:00:00+00:00,0.001752052,2104626.3,0.088981575,0.041785733,4.4779645e-05
2021-04-20 00:00:00+00:00,0.00049298504,2105634.9,0.080345047,0.027703618,4.4695354e-05
2021-04-21 00:00:00+00:00,-0.0016631961,2102117.2,0.10119476,0.048403824,5.540908e-05
2021-04-22 00:00:00+00:00,-0.0064027744,2088658.3,0.12702518,0.054147868,6.1436846e-05
2021-04-23 00:00:00+00:00,-0.0019449279,2084572.2,0.085200072,0.005288504,3.9702593e-05
2021-04-24 00:00:00+00:00,-1.847162e-05,2084526.7,0.086012996,0.016669559,4.7467983e-05
2021-04-25 00:00:00+00:00,0.00075893235,2086103.7,0.11479404,0.015773256,5.2270209e-05
2021-04-26 00:00:00+00:00,0.0012635271,2088732.3,0.09140686,0.052303375,4.9110702e-05
2021-04-27 00:00:00+00:00,0.0054006867,2100022.9,0.11097392,0.094433139,6.2129808e-05
2021-04-28 00:00:00+00:00,0.0027850581,2105840.5,0.13616536,0.13616536,6.4145077e-05
2021-04-29 00:00:00+00:00,0.00089350754,2107681,0.13850377,0.13454305,6.1395065e-05
2021-04-30 00:00:00+00:00,0.0081312365,2124864,0.15326053,0.15029489,7.7264152e-05
2021-05-01 00:00:00+00:00,0.006670518,2139064.9,0.17574306,0.17574306,7.3638591e-05
2021-05-02 00:00:00+00:00,0.00088111618,2140900.4,0.17653728,0.17653728,7.9470914e-05
2021-05-03 00:00:00+00:00,0.0042636734,2149893.6,0.18409512,0.18409512,8.030237e-05
2021-05-04 00:00:00+00:00,0.0054501739,2161523.2,0.13719691,0.13596281,6.3722543e-05
2021-05-05 00:00:00+00:00,0.0089843445,2180983.5,0.1219557,0.12059986,6.0347865e-05
2021-05-06 00:00:00+00:00,-0.0062238264,2167401.6,0.14251136,0.1416737,6.7828383e-05
2021-05-07 00:00:00+00:00,0.0061429249,2180732.7,0.1691084,0.1691084,7.872167e-05
2021-05-08 00:00:00+00:00,0.005672289,2193083.2,0.18320075,0.18320075,7.9540659e-05
2021-05-09 00:00:00+00:00,-0.00091703202,2190947.5,0.17851894,0.17851894,8.9984376e-05
2021-05-10 00:00:00+00:00,-0.010137478,2168760.3,0.15951484,0.1562041,6.2690215e-05
2021-05-11 00:00:00+00:00,0.0083544016,2186930,0.11134381,0.098176445,5.1821974e-05
2021-05-12 00:00:00+00:00,-0.011001898,2162859.8,0.13666389,0.11574319,8.4763838e-05
2021-05-13 00:00:00+00:00,-0.0015711825,2159454.4,0.075554947,0.0062016804,3.2615576e-05
2021-05-14 00:00:00+00:00,0.0030641743,2166075.4,0.10021869,0.012519172,6.0441457e-05
2021-05-15 00:00:00+00:00,-0.0024700912,2160726.2,0.11985627,0.011748072,5.3840124e-05
2021-05-16 00:00:00+00:00,-0.0039126845,2152282.1,0.11724399,0.010949948,5.5633208e-05
2021-05-17 00:00:00+00:00,-0.0016723611,2148676.7,0.081743461,-0.030896698,5.110097e-05
2021-05-18 00:00:00+00:00,0.0012239222,2151302.7,0.086140928,0.012472317,5.3589081e-05
2021-05-19 00:00:00+00:00,0.0080780768,2168536.5,0.078231045,-0.061285997,4.8367728e-05
2021-05-20 00:00:00+00:00,-0.011610739,2143473.6,0.041430171,-0.040950631,1.8268606e-05
2021-05-21 00:00:00+00:00,0.0071830769,2158826.8,0.062268175,-0.061240595,3.9787892e-05
2021-05-22 00:00:00+00:00,0.00065619467,2160200.6,0.073903806,-0.073903806,4.1214233e-05
2021-05-23 00:00:00+00:00,0.009382278,2180408.1,0.096134427,-0.096134427,4.5252682e-05
2021-05-24 00:00:00+00:00,-0.012562918,2153147.4,0.062616026,-0.057864715,2.9210563e-05
2021-05-25 00:00:00+00:00,-0.0012061211,2150543.3,0.045987843,-0.036895383,3.0068147e-05
2021-05-26 00:00:00+00:00,-0.0020384485,2146156.4,0.043618228,-0.035375271,2.0352785e-05
2021-05-27 00:00:00+00:00,-0.00062330174,2144817.3,0.038257627,-0.022456486,2.5064853e-05
2021-05-28 00:00:00+00:00,0.00064123527,2146183.9,0.041395678,-0.033677033,2.4595061e-05
2021-05-29 00:00:00+00:00,0.0045683194,2155993.8,0.056327041,-0.055610259,4.4993461e-05
2021-05-30 00:00:00+00:00,-0.0062444271,2142549,0.077481548,-0.077481548,3.434059e-05
2021-05-31 00:00:00+00:00,-0.008718236,2123922.5,0.076338569,-0.076338569,3.4112833e-05
2021-06-01 00:00:00+00:00,0.001590867,2127291.1,0.0623661,-0.061297128,3.4718565e-05
2021-06-02 00:00:00+00:00,-0.0012588599,2124611.9,0.049521276,-0.017942833,3.0397513e-05
2021-06-03 00:00:00+00:00,-0.00114726,2122174.2,0.051080885,0.014020373,2.7541284e-05
2021-06-04 00:00:00+00:00,-0.00094917414,2120159.9,0.042111909,-0.009500655,2.7808053e-05
2021-06-05 00:00:00+00:00,0.00035175133,2120903.9,0.050933724,-0.014662356,2.9321138e-05
2021-06-06 00:00:00+00:00,-0.00086657952,2119066.1,0.051615009,-0.014522557,3.0780922e-05
2021-06-07 00:00:00+00:00,0.0056057291,2130965.4,0.061502581,-0.038792683,5.2434559e-05
2021-06-08 00:00:00+00:00,0.0020021016,2135183.6,0.10566373,-0.10566373,4.771079e-05
2021-06-09 00:00:00+00:00,-0.0099126522,2114072.1,0.095079773,-0.092707601,4.4493616e-05
2021-06-10 00:00:00+00:00,0.0036914209,2121875,0.085999181,-0.084798702,5.4422236e-05
